Filter: related-concept
Blocker: overlap_3
K: 10
Time: 6.490051984786987 seconds
Recall: 0.914396887159533

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'biswap', 'jswap', 'cswap', '1swap', 'miniswap', 'kswap', 'hswap', 'swapp', 'swapr'], 'uniswap')
(1, 'BitYes.com', ['bityes', 'bitcom', 'bitcoinpokertablescom', 'bitx', 'bitznetwork', 'bitzcom', 'bitmillionscom', 'satoshiminescom', 'bitzillionscom', 'yobit'], 'bityes')
(0, '0x_ZRXToken-v4', ['ren', 'tokenlon', 'chickenswap', 'houstonswap', 'marginswap', 'hopswap', 'btcstcom-pirateat40', 'oraidex', 'bitpaycom', 'paraswap'], '0x')
(1, 'Huobi 26', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit', 'robiniaswap', 'probit', 'nobitex', 'lif3', 'topbtc'], 'huobi')
(1, 'synthetix_SynthsFTSE', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'pantherswap', 'metronome', 'synapse', 'arthswap', 'yetiswap', 'minipantherdao'], 'synthetix')
(1, 'aave_variableDebtTokenAddress-aAmmUniLINKWETH', ['ssap', 'oklink', 'unilend', 'agave', 'fluidtokens', 'larix', 'aave', 'veritabledao', 'ethichub', 'fortressloans'], 'aave')
(1, 'Livecoin.net', ['livecoin', 'coin', 'decoin', 'dcoin', 'coinneal', '1coincom', '1coin', 'fcoin', 'coinxtrader', 'coinw'], 'livecoin')
(1, 'Bgogo Token', ['bgogo', 'xtoken', 'latoken', 'tokenomy', 'tokenize', 'tokencan', 'tokenlon', 'realtplatform', 'tokemak', 'tokensfarm'], 'bgogo')
(1, 'WAYI.CN', ['wayicn', 'sbicrypto', 'hummerpool', '58coin', 'btccom', 'kucoin', 'cloudhashingcom', 'aaopool', 'polminepl', 'bytepool'], 'wayicn')
(1, 'dydx_SoloMargin1', ['dydx', 'marginswap', 'dolomite', 'nomad', 'solend', 'market', 'solidex', 'solanax', 'smartdex', 'trisolaris'], 'dydx')
(1, 'curvefinance_IronBank-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'kuufinance', 'ginfinance', 'vvsfinance', 'agsfinance', 'reffinance', 'soyfinance'], 'curve')
(0, 'fei_EthPCVDepositAdapter', ['citadao', 'adao', 'aada', 'instadapp', 'depth', 'radao', 'orcadao', 'positionexchange', 'demeter', 'adaswap'], 'feiprotocol')
(1, 'uniswap_v3_pool_1INCH_USDC', ['uniswap', 'biswap', 'jswap', 'swapr', 'cswap', 'swapp', '1swap', 'kswap', 'fourswap', 'hswap'], 'uniswap')
(1, 'Just-Dice.com', ['just-dicecom', 'ice-dicecom', 'dadicecom', '999dicecom', 'btcdicecom', 'primedicecom', 'safedicecom', 'suzukidicecom', 'everydicecom', 'satoshidicecom'], 'just-dicecom')
(1, 'Bitfinex 8', ['bitfinex', 'bitcom', 'bitzcom', 'coinex', 'resfinex', 'bitznetwork', 'finexbox', 'bitfex', 'nexo', 'bitx'], 'bitfinex')
(1, 'BTCLend.org', ['btclendorg', 'klend', 'solend', 'tbtc', 'hbtc', 'btce', 'wbtc', 'btcc', '0xlend', 'wanlend'], 'btclendorg')
(0, 'KuCoin Token (KCS)', ['coin', 'fcoin', 'coinxtrader', 'dcoin', 'coinw', '1coincom', '1coin', 'latoken', 'decoin', 'tokenize'], 'kucoin')
(1, 'compound_Proposal72PriceFeed', ['compound', 'morphoaave', 'dadicecom', 'ice-dicecom', 'btcdicecom', 'just-dicecom', 'btctcom', 'icedao', 'commodo', 'everydicecom'], 'compound')
(1, 'sushiswap_KashiPairMediumRisk', ['sushiswap', 'biswap', 'jswap', 'kswap', 'jediswap', 'cswap', 'swapp', '1swap', 'fourswap', 'hswap'], 'sushiswap')
(0, '0x_Staking-v3', ['bitindi', 'bifrostdex', 'acala', 'parallel', 'incrementswap', 'neopin', 'stakedao', 'defikingdomscrystalvale', 'Obyte', 'philetairussocius'], '0x')
(1, 'harvestfinance_SUSHI:FARM', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'soyfinance', 'dfxfinance', 'agsfinance', 'amyfinance', 'ocpfinance', 'apefi'], 'harvestfinance')
(1, 'vesper_VDAI-strategy-compound', ['vesper', 'compound', 'component', 'unbound', 'morphoaave', 'yfdai', 'nerve', 'complifi', 'bitpaycom', 'piratedao'], 'vesper')
(1, 'Bitfinex: Deployer 5', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork', 'bitzcom', 'bitflyer', 'bitx', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'Gemini: Contract 1', ['gemini', 'miniswap', 'mantradao', 'emirex', 'koinim', 'cointraffic', 'minswap', 'emiswap', 'concave', 'tradeio'], 'gemini')
(1, 'huobi reserve wallets TRX', ['huobi', 'dovewallet', 'wallex', 'huobikorea', 'huobijapan', 'letsbit', 'independentreserve', 'thorwallet', 'yobit', 'instawalletorg'], 'huobi')
(1, 'synthetix_Exchanger', ['synthetix', 'xexchange', '0exchange', 'jexchange', 'vexchange', 'synthetify', 'btcexchangero', 'auxexchange', 'dinoexchange', 'oniexchange'], 'synthetix')
(1, 'aave_stableDebtTokenAddress-aAmmUniMKRWETH', ['ssap', 'fluidtokens', 'agave', 'veritabledao', 'stake1', 'everestdao', 'vesper', 'aave', 'unilend', 'tornadao'], 'aave')
(1, 'aave_rwa_PermissionManager', ['agave', 'paperdao', 'yupana', 'apedao', 'vesper', 'evolutionmarket', 'germanplazamarket', 'iondao', 'bastion', 'aave'], 'aave')
(1, 'compound_Base500bps_Slope1200bps', ['compound', 'morphoaave', 'loanbasecom', 'commodo', 'btctcom', 'opendao', 'bastion', 'comkort', 'bitlaundercom', 'tempodao'], 'compound')
(1, 'bitfinex Polkadot hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitfex', 'bitznetwork', 'finexbox', 'coinex', 'nexo', 'resfinex'], 'bitfinex')
(1, 'Upbit 2', ['bitcom', 'upbit', 'bitx', 'bitzcom', 'bitznetwork', 'bitcm', 'probit', 'deepbitnet', 'bitme', 'txbit'], 'upbit')
(1, 'Cryptonex (CNX) (CNX)', ['cryptonex', 'cryptox', 'cryptonit', 'kryptono', 'cryptsy', 'cryptocom', 'cryptopia', 'allcrypt', 'nexo', 'cryptoswap'], 'cryptonex')
(1, 'BlockTrades Exchange', ['blocktrades', 'xexchange', 'wavesexchange', 'vccexchange', 'lcx', 'crossexchange', 'btcexchange', 'nanuexchange', 'xenaexchange', 'kuna'], 'blocktrades')
(1, 'maker_PIP_UNI', ['maker', 'daomaker', 'stake1', 'unilend', 'cakedao', 'stakedao', 'brawkercom', 'unionprotocol', 'benqi', 'coinworkercom'], 'maker')
(1, 'barnbridge_bb_crUSDC (Cream)', ['barnbridge', 'scream', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'dgex', 'lagobridge', 'terrabridge', 'octusbridge'], 'barnbridge')
(1, 'bitfinex Tether USDt (Solana)', ['bitcom', 'bitfinex', 'resfinex', 'bitznetwork', 'nexo', 'bitzcom', 'finexbox', 'coinex', 'bitfex', 'bitx'], 'bitfinex')
(1, 'BitVC.com', ['bitcom', 'bitvc', 'bitznetwork', 'bitzcom', 'bitx', 'bitvavo', 'mybitcoincom', 'bitup', 'bitcoinwebankcom', 'bitmillionscom'], 'bitvc')
(1, 'synthetix_TokenStatesCEX', ['synthetix', 'synthetify', 'fluidtokens', 'xensa', 'thena', 'instadapp', 'thetaswap', 'bscstation', 'stake1', 'chatex'], 'synthetix')
(1, 'Poloniex: LOOM', ['poloniex', 'polyx', 'oolongswap', 'longbit', 'graviex', 'polyzap', 'zoomswap', 'bitfloor', 'lootswap', 'coinzoom'], 'poloniex')
(1, 'BitgetToken (BGB)', ['bitget', 'bitcom', 'bitgoinc', 'latoken', 'bitznetwork', 'tokenomy', 'bitx', 'tokenize', 'bitzcom', 'tokencan'], 'bitget')
(1, 'aave_aSNX', ['aave', 'morphoaave', 'agave', 'pleasrdao', 'treasuredao', 'wavelength', 'pidaofinance', 'cryptomineio', 'unilend', 'piggybankdao'], 'aave')
(1, 'Binance 7', ['binance', 'fraxfinance', 'jetfuelfinance', 'mmfinance', 'cougarswap', 'elk', 'algebrafinance', 'dexitfinanceswap', 'polycatfinance', 'planetfinance'], 'binance')
(1, 'bitfinex RBTC Cold Wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'resfinex', 'coinex', 'btcc', 'bitx', 'bitznetwork', 'finexbox'], 'bitfinex')
(1, 'barnbridge_EPool Periphery', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'dgex', 'spherium', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge'], 'barnbridge')
(1, 'badger_rewardsEscrow', ['badger', 'dgex', 'ferro', 'lizard', 'scream', 'across', 'crodex', 'burrow', 'wardenswap', 'crowfinance'], 'badger')
(1, '796.com', ['796', 'zg', 'zbcom', 'cloudhashingcom', 'watchmybitcom', 'pinballcoincom', 'coinworkercom', 'bitclixcom', 'coinarch', 'vaultorocom'], '796')
(1, 'maker_MCD_CLIP_CALC_ETH_C', ['maker', 'stake1', 'cakedao', 'daomaker', 'stakedao', 'ethichub', 'brawkercom', 'bitclixcom', 'tether', 'faucetboxcom'], 'maker')
(1, 'Bithumb 6', ['bitcom', 'bithumb', 'bitzcom', 'bitx', 'bitznetwork', 'bithash', 'itbit', 'upbit', 'yobit', 'bitme'], 'bithumb')
(1, 'Binance USD', ['binance', 'fraxfinance', 'jetfuelfinance', 'mmfinance', 'algebrafinance', 'cougarswap', 'polycatfinance', 'elk', 'planetfinance', 'dexitfinanceswap'], 'binance')
(1, 'vesper_VVSP-strategy-vspStrategy', ['vesper', 'nerve', 'piratedao', 'chatex', 'perp88', 'strike', 'swerve', 'strikex', 'mytrade', 'fatexfi'], 'vesper')
(1, 'maker_MCD_JOIN_PAXUSD_A', ['coin', 'maker', 'unusdao', 'fcoin', 'plutusdao', 'stake1', 'coinpaymentsnet', 'cerberusdao', 'invictusdao', 'baksdao'], 'maker')
(1, 'AllCoin.com', ['allcoincom', 'allcoin', 'coin', 'pinballcoincom', 'admiralcoincom', 'coinxtrader', '1coincom', 'coinw', 'fcoin', 'dcoin'], 'allcoincom')
(1, 'HitBTC 2', ['hitbtc', 'btce', 'fatbtc', 'btcc', 'btctradeua', 'itbit', 'btctrade', 'chbtc', 'btc38', 'rightbtc'], 'hitbtc')
(1, 'synthetix_SynthiDEFI', ['synthetix', 'synthetify', 'defil', 'xdefi', 'idex', 'defibox', 'ecodefi', 'definix', 'definer', 'tidex'], 'synthetix')
(1, 'renvm_BTC-gateway', ['ren', 'wbtc', 'tbtc', 'hbtc', 'varen', 'chatex', 'btcguildcom', 'btctcom', 'fatexfi', 'anetabtc'], 'ren')
(1, 'harvestfinance_VWAP Bot', ['harvestfinance', 'sfinance', 'kswapfinance', 'xyfinance', 'x7finance', 'reffinance', 'agsfinance', 'amyfinance', 'apefi', 'veefinance'], 'harvestfinance')
(1, 'curvefinance_UnderlyingBurner', ['curve', 'sfinance', 'nerve', 'x7finance', 'soyfinance', 'agsfinance', 'reffinance', 'kuufinance', 'dfxfinance', 'vvsfinance'], 'curve')
(1, 'maker_GUSD', ['maker', 'daomaker', 'stake1', 'cakedao', 'unusdao', 'stakedao', 'invictusdao', 'amogusdao', 'usdfilending', 'plutusdao'], 'maker')
(1, 'maker_MCD_JOIN_KNC_A', ['maker', 'coin', 'fcoin', 'stake1', 'oklink', 'coinkitecom', 'daomaker', 'cakedao', 'coinmkt', 'coinworkercom'], 'maker')
(1, 'curvefinance_Y-StableSwapY', ['curve', 'sfinance', 'kswap', 'fourswap', 'hswap', 'jswap', '1swap', 'swapr', 'swapp', 'cswap'], 'curve')
(1, 'maker_PROXY_REGISTRY', ['maker', 'oxygen', 'strike', 'stake1', 'cakedao', 'daomaker', 'stakedao', 'bprotocol', 'astriddao', 'brawkercom'], 'maker')
(1, 'compound_Pair_WBTC_ETH', ['compound', 'btctcom', 'morphoaave', '50btccom', 'btcjamcom', 'haobtccom', 'btcdicecom', 'birwocom-old', 'btcguildcom', 'commodo'], 'compound')
(1, 'dydx_UsdcPriceOracle1', ['dydx', 'oracleswap', 'obric', 'agora', 'civfund', 'diceoncrackcom', 'pandora', 'unusdao', 'oraidex', 'icedao'], 'dydx')
(1, 'dydx_DaiMigrator1', ['dydx', 'yfdai', '0xdao', 'alligator', 'atodex', 'torches', 'cryptonatorcom', 'tornadao', 'jupiter', 'atomichub'], 'dydx')
(1, 'synthetix_TokenStatesCOMP', ['synthetix', 'synthetify', 'fluidtokens', 'thena', 'complifi', 'byllscom', 'xensa', 'compound', 'component', 'instadapp'], 'synthetix')
(1, 'Huobi 30', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit', 'robiniaswap', 'probit', 'nobitex', 'lif3', 'topbtc'], 'huobi')
(1, 'GDAC Exchange Token (GT)', ['gdac', 'xexchange', 'vccexchange', 'lcx', 'btcexchange', 'mimo', 'xenaexchange', 'kuna', 'stepexchange', 'nanuexchange'], 'gdac')
(0, '0x_ERC721Proxy-v4', ['protofi', 'adaxpro', 'mercurity', 'brawkercom', 'helixmixer', 'protonswap', 'swapperchan', 'feiprotocol', 'apexpro', 'bitlaundercom'], '0x')
(1, 'compound_StdComptroller', ['compound', 'morphoaave', 'ruler', 'euler', 'chainrollcom', 'bitbondcom', 'just-dicecom', 'btcguildcom', 'btctcom', 'commodo'], 'compound')
(1, 'AdmiralCoin.com', ['coin', 'admiralcoincom', 'allcoincom', '1coin', 'coinw', 'fcoin', 'dcoin', '1coincom', 'coinxtrader', '777coincom'], 'admiralcoincom')
(1, 'Antimatter.Finance Governance Token (MATTER)', ['antimatter', 'latoken', 'reffinance', 'fuzzfinance', 'tokenomy', 'tokencan', 'bter', 'acsifinance', 'tokenize', 'amaterasu'], 'antimatter')
